resource,takeout,folder_name,file_count,sample_file,candidate_score,candidate_project_name,candidate_display_name,candidate_space_id,candidate_consultation_id,folder_path
3966,Takeout 4,1스터디_2112 감성_심플A 심플 B,15,20211228_182315.jpg,32,견적 2507 양천구 심플 8466,2603 견적 2507 양천구 심플 8466 8466,AAQATd5M8OI,c189628a-b67c-4a0f-8ace-0a88ef55f040,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 4/드라이브/1스터디_2112 감성_심플A 심플 B
3966,Takeout 2,202507_수원_관리형스터디카페__올데이B-올데이E-유투엠_성공,15,KakaoTalk_20250703_173800584.jpg,32,완료 2503 수원 학원 베이직 9612 / 3차,2312 완료 2503 수원 학원 베이직 9612 / 3차 9612,AAAAAfGaBz0,5a4ec5d0-95cf-43ff-9c02-b42ef4f078e7,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/202507_수원_관리형스터디카페__올데이B-올데이E-유투엠_성공
3966,Takeout 2,202509_목동_관리형스터디카페__올데이C-올데이E-루틴랩_성공,21,KakaoTalk_20250904_144520149.jpg,32,견적 2602 디노건축 _ 목동 5596,2603 견적 2602 디노건축 _ 목동 5596 5596,AAQASxI30co,948e5db9-1710-4b6e-913d-41dd5d11e711,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/202509_목동_관리형스터디카페__올데이C-올데이E-루틴랩_성공
3966,Takeout 2,202601_목동_관리형스터디카페__올데이B-올데이E_성공,27,KakaoTalk_20260105_185748451.jpg,32,견적 2602 디노건축 _ 목동 5596,2603 견적 2602 디노건축 _ 목동 5596 5596,AAQASxI30co,948e5db9-1710-4b6e-913d-41dd5d11e711,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 2/드라이브/202601_목동_관리형스터디카페__올데이B-올데이E_성공
3966,Takeout 3,2학원_2009 목동2 심플 B 어셈블 B,5,KakaoTalk_20200928_160040249.jpg,32,견적 2507 양천구 심플 8466,2603 견적 2507 양천구 심플 8466 8466,AAQATd5M8OI,c189628a-b67c-4a0f-8ace-0a88ef55f040,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/2학원_2009 목동2 심플 B 어셈블 B
3966,Takeout 3,2학원_2009 목동2 심플 B 어셈블 B-시멘트,5,KakaoTalk_20200928_160040249.jpg,32,견적 2507 양천구 심플 8466,2603 견적 2507 양천구 심플 8466 8466,AAQATd5M8OI,c189628a-b67c-4a0f-8ace-0a88ef55f040,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/2학원_2009 목동2 심플 B 어셈블 B-시멘트
3966,Takeout 3,2학원_2009_대치_심플 B,9,대치 학원1.jpg,32,견적 2507 양천구 심플 8466,2603 견적 2507 양천구 심플 8466 8466,AAQATd5M8OI,c189628a-b67c-4a0f-8ace-0a88ef55f040,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/2학원_2009_대치_심플 B
3966,Takeout 3,2학원_2101 영어_의왕 심플 B 어셈블 B 심플 E,7,심플B_2101의왕영어_1.jpg,32,견적 2507 양천구 심플 8466,2603 견적 2507 양천구 심플 8466 8466,AAQATd5M8OI,c189628a-b67c-4a0f-8ace-0a88ef55f040,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/2학원_2101 영어_의왕 심플 B 어셈블 B 심플 E
3966,Takeout 3,2학원_2101 영어_의왕 심플 B 어셈블 B 심플 E-시멘트,7,의왕 영어1.jpg,32,견적 2507 양천구 심플 8466,2603 견적 2507 양천구 심플 8466 8466,AAQATd5M8OI,c189628a-b67c-4a0f-8ace-0a88ef55f040,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/2학원_2101 영어_의왕 심플 B 어셈블 B 심플 E-시멘트
3966,Takeout 3,2학원_2101 인천 심플 B 심플 E,7,심플B_2101인천학원_1.jpg,32,견적 2507 양천구 심플 8466,2603 견적 2507 양천구 심플 8466 8466,AAQATd5M8OI,c189628a-b67c-4a0f-8ace-0a88ef55f040,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/2학원_2101 인천 심플 B 심플 E
3966,Takeout 3,2학원_2101 일산학원 심플 F,2,1.jpg,32,견적 2507 양천구 심플 8466,2603 견적 2507 양천구 심플 8466 8466,AAQATd5M8OI,c189628a-b67c-4a0f-8ace-0a88ef55f040,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/2학원_2101 일산학원 심플 F
3966,Takeout 3,2학원_2105 목동_다원 클래식 A 심플 B,20,KakaoTalk_20210517_121442907.jpg,32,견적 2602 디노건축 _ 목동 5596,2603 견적 2602 디노건축 _ 목동 5596 5596,AAQASxI30co,948e5db9-1710-4b6e-913d-41dd5d11e711,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/2학원_2105 목동_다원 클래식 A 심플 B
3966,Takeout 3,2학원_2107 학원 심플 B,10,20210713_172014.jpg,32,견적 2507 양천구 심플 8466,2603 견적 2507 양천구 심플 8466 8466,AAQATd5M8OI,c189628a-b67c-4a0f-8ace-0a88ef55f040,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/2학원_2107 학원 심플 B
3966,Takeout 3,2학원_2111 채움 화성_심플B,34,KakaoTalk_20220318_115429182.jpg,32,견적 2602 디딤카공_화성 병점,2603 견적 2602 디딤카공_화성 병점 5095,AAQAMxjDCj8,73c1b586-61ab-4549-bedc-3cc0958a4a97,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/2학원_2111 채움 화성_심플B
3966,Takeout 3,2학원_2112 금천구_심플 A 심플 B _ 심플 B를 심플 A로 전환 케이스,42,20211229_131202.jpg,32,견적 2507 양천구 심플 8466,2603 견적 2507 양천구 심플 8466 8466,AAQATd5M8OI,c189628a-b67c-4a0f-8ace-0a88ef55f040,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/2학원_2112 금천구_심플 A 심플 B _ 심플 B를 심플 A로 전환 케이스
3966,Takeout 3,2학원_2201 채움 동대문쪽 학원 클래식 A,11,20220107_192605.jpg,32,완료 2503 수원 학원 베이직 9612 / 3차,2312 완료 2503 수원 학원 베이직 9612 / 3차 9612,AAAAAfGaBz0,5a4ec5d0-95cf-43ff-9c02-b42ef4f078e7,/Users/findgagu/Desktop/GCS_Data/Resource 3966_구글드라이브 이미지/Takeout 3/드라이브/2학원_2201 채움 동대문쪽 학원 클래식 A
